week,skill,trend_index,source
2025-W03,rust,23.0,google_trends_global
2025-W04,rust,15.5,google_trends_global
2025-W05,rust,27.8,google_trends_global
2025-W06,rust,12.5,google_trends_global
2025-W07,rust,27.7,google_trends_global
2025-W08,rust,21.9,google_trends_global
2025-W09,rust,20.8,google_trends_global
2025-W10,rust,19.1,google_trends_global
2025-W11,rust,22.9,google_trends_global
2025-W12,rust,21.3,google_trends_global
2025-W13,rust,26.0,google_trends_global
2025-W14,rust,22.1,google_trends_global
2025-W15,rust,22.4,google_trends_global
2025-W16,rust,20.4,google_trends_global
2025-W17,rust,21.7,google_trends_global
2025-W18,rust,23.3,google_trends_global
2025-W19,rust,15.3,google_trends_global
2025-W20,rust,16.9,google_trends_global
2025-W21,rust,25.3,google_trends_global
2025-W22,rust,23.1,google_trends_global
2025-W23,rust,21.8,google_trends_global
2025-W24,rust,22.7,google_trends_global
2025-W25,rust,24.2,google_trends_global
2025-W26,rust,20.7,google_trends_global
2025-W27,rust,19.8,google_trends_global
2025-W28,rust,23.8,google_trends_global
2025-W29,rust,19.2,google_trends_global
2025-W30,rust,24.9,google_trends_global
2025-W31,rust,16.6,google_trends_global
2025-W32,rust,27.6,google_trends_global
2025-W33,rust,25.5,google_trends_global
2025-W34,rust,24.7,google_trends_global
2025-W35,rust,27.7,google_trends_global
2025-W36,rust,30.5,google_trends_global
2025-W37,rust,28.0,google_trends_global
2025-W38,rust,16.7,google_trends_global
2025-W39,rust,19.1,google_trends_global
2025-W40,rust,21.8,google_trends_global
2025-W41,rust,24.5,google_trends_global
2025-W42,rust,26.5,google_trends_global
2025-W43,rust,21.7,google_trends_global
2025-W44,rust,25.4,google_trends_global
2025-W45,rust,21.8,google_trends_global
2025-W46,rust,22.4,google_trends_global
2025-W47,rust,19.4,google_trends_global
2025-W48,rust,21.4,google_trends_global
2025-W49,rust,19.8,google_trends_global
2025-W50,rust,21.4,google_trends_global
2025-W51,rust,29.6,google_trends_global
2025-W52,rust,21.7,google_trends_global
2026-W01,rust,36.1,google_trends_global
2026-W02,rust,27.7,google_trends_global
2026-W03,rust,26.5,google_trends_global
2026-W04,rust,22.5,google_trends_global
2026-W05,rust,28.8,google_trends_global
2026-W06,rust,23.8,google_trends_global
2026-W07,rust,26.7,google_trends_global
2026-W08,rust,36.5,google_trends_global
2026-W09,rust,26.0,google_trends_global
2026-W10,rust,31.1,google_trends_global
2026-W11,rust,23.8,google_trends_global
2026-W12,rust,26.5,google_trends_global
2026-W13,rust,33.9,google_trends_global
2026-W14,rust,24.4,google_trends_global
2026-W15,rust,34.2,google_trends_global
2026-W16,rust,29.9,google_trends_global
2026-W17,rust,24.9,google_trends_global
2026-W18,rust,29.8,google_trends_global
2026-W19,rust,31.3,google_trends_global
2026-W20,rust,30.0,google_trends_global
2026-W21,rust,21.3,google_trends_global
2026-W22,rust,24.8,google_trends_global
2026-W23,rust,26.8,google_trends_global
2026-W24,rust,27.6,google_trends_global
2026-W25,rust,30.5,google_trends_global
2024-W01,php,38.7,google_trends_global
2024-W02,php,32.5,google_trends_global
2024-W03,php,39.3,google_trends_global
2024-W04,php,40.1,google_trends_global
2024-W05,php,39.7,google_trends_global
2024-W06,php,41.7,google_trends_global
2024-W07,php,40.6,google_trends_global
2024-W08,php,39.0,google_trends_global
2024-W09,php,36.7,google_trends_global
2024-W10,php,30.2,google_trends_global
2024-W11,php,38.5,google_trends_global
2024-W12,php,37.5,google_trends_global
2024-W13,php,37.6,google_trends_global
2024-W14,php,31.3,google_trends_global
2024-W15,php,31.9,google_trends_global
2024-W16,php,40.4,google_trends_global
2024-W17,php,35.9,google_trends_global
2024-W18,php,38.6,google_trends_global
2024-W19,php,35.9,google_trends_global
2024-W20,php,35.8,google_trends_global
2024-W21,php,39.3,google_trends_global
2024-W22,php,33.3,google_trends_global
2024-W23,php,35.7,google_trends_global
2024-W24,php,33.3,google_trends_global
2024-W25,php,33.3,google_trends_global
2024-W26,php,33.7,google_trends_global
2024-W27,php,35.7,google_trends_global
2024-W28,php,32.7,google_trends_global
2024-W29,php,39.6,google_trends_global
2024-W30,php,30.8,google_trends_global
2024-W31,php,33.5,google_trends_global
2024-W32,php,32.4,google_trends_global
2024-W33,php,39.8,google_trends_global
2024-W34,php,34.7,google_trends_global
2024-W35,php,37.9,google_trends_global
2024-W36,php,27.7,google_trends_global
2024-W37,php,34.6,google_trends_global
2024-W38,php,37.0,google_trends_global
2024-W39,php,33.6,google_trends_global
2024-W40,php,37.4,google_trends_global
2024-W41,php,31.0,google_trends_global
2024-W42,php,38.6,google_trends_global
2024-W43,php,42.0,google_trends_global
2024-W44,php,31.2,google_trends_global
2024-W45,php,30.8,google_trends_global
2024-W46,php,38.2,google_trends_global
2024-W47,php,38.6,google_trends_global
2024-W48,php,30.1,google_trends_global
2024-W49,php,30.4,google_trends_global
2024-W50,php,30.8,google_trends_global
2024-W51,php,26.4,google_trends_global
2024-W52,php,28.0,google_trends_global
2024-W53,php,27.5,google_trends_global
2025-W01,php,28.4,google_trends_global
2025-W02,php,31.2,google_trends_global
2025-W03,php,32.1,google_trends_global
2025-W04,php,37.3,google_trends_global
2025-W05,php,26.9,google_trends_global
2025-W06,php,34.7,google_trends_global
2025-W07,php,29.8,google_trends_global
2025-W08,php,30.4,google_trends_global
2025-W09,php,33.1,google_trends_global
2025-W10,php,25.8,google_trends_global
2025-W11,php,31.7,google_trends_global
2025-W12,php,30.7,google_trends_global
2025-W13,php,31.9,google_trends_global
2025-W14,php,31.0,google_trends_global
2025-W15,php,39.5,google_trends_global
2025-W16,php,27.0,google_trends_global
2025-W17,php,27.3,google_trends_global
2025-W18,php,26.8,google_trends_global
2025-W19,php,27.0,google_trends_global
2025-W20,php,26.5,google_trends_global
2025-W21,php,33.7,google_trends_global
2025-W22,php,34.5,google_trends_global
2025-W23,php,26.4,google_trends_global
2025-W24,php,25.2,google_trends_global
2025-W25,php,30.3,google_trends_global
2025-W26,php,26.1,google_trends_global
2025-W27,php,30.7,google_trends_global
2025-W28,php,28.9,google_trends_global
2025-W29,php,21.9,google_trends_global
2025-W30,php,34.0,google_trends_global
2025-W31,php,34.9,google_trends_global
2025-W32,php,25.1,google_trends_global
2025-W33,php,25.9,google_trends_global
2025-W34,php,28.5,google_trends_global
2025-W35,php,28.5,google_trends_global
2025-W36,php,29.7,google_trends_global
2025-W37,php,35.0,google_trends_global
2025-W38,php,26.1,google_trends_global
2025-W39,php,23.5,google_trends_global
2025-W40,php,21.1,google_trends_global
2025-W41,php,23.5,google_trends_global
2025-W42,php,26.2,google_trends_global
2025-W43,php,33.4,google_trends_global
2025-W44,php,24.0,google_trends_global
2025-W45,php,26.9,google_trends_global
2025-W46,php,25.8,google_trends_global
2025-W47,php,30.5,google_trends_global
2025-W48,php,35.7,google_trends_global
2025-W49,php,23.3,google_trends_global
2025-W50,php,23.4,google_trends_global
2025-W51,php,29.4,google_trends_global
2025-W52,php,27.8,google_trends_global
2026-W01,php,32.4,google_trends_global
2026-W02,php,27.2,google_trends_global
2026-W03,php,23.3,google_trends_global
2026-W04,php,27.0,google_trends_global
2026-W05,php,28.9,google_trends_global
2026-W06,php,27.6,google_trends_global
2026-W07,php,26.3,google_trends_global
2026-W08,php,28.4,google_trends_global
2026-W09,php,28.7,google_trends_global
2026-W10,php,29.4,google_trends_global
2026-W11,php,26.3,google_trends_global
2026-W12,php,22.9,google_trends_global
2026-W13,php,24.1,google_trends_global
2026-W14,php,28.2,google_trends_global
2026-W15,php,20.0,google_trends_global
2026-W16,php,24.6,google_trends_global
2026-W17,php,21.4,google_trends_global
2026-W18,php,23.0,google_trends_global
2026-W19,php,27.9,google_trends_global
2026-W20,php,23.4,google_trends_global
2026-W21,php,22.7,google_trends_global
2026-W22,php,16.9,google_trends_global
2026-W23,php,25.2,google_trends_global
2026-W24,php,24.7,google_trends_global
2026-W25,php,30.7,google_trends_global
2024-W01,csharp,30.8,google_trends_global
2024-W02,csharp,32.8,google_trends_global
2024-W03,csharp,32.9,google_trends_global
2024-W04,csharp,38.2,google_trends_global
2024-W05,csharp,31.5,google_trends_global
2024-W06,csharp,33.0,google_trends_global
2024-W07,csharp,34.2,google_trends_global
2024-W08,csharp,32.5,google_trends_global
2024-W09,csharp,30.0,google_trends_global
2024-W10,csharp,32.5,google_trends_global
2024-W11,csharp,36.0,google_trends_global
2024-W12,csharp,27.6,google_trends_global
2024-W13,csharp,32.2,google_trends_global
2024-W14,csharp,28.8,google_trends_global
2024-W15,csharp,36.3,google_trends_global
2024-W16,csharp,25.4,google_trends_global
2024-W17,csharp,29.3,google_trends_global
2024-W18,csharp,33.0,google_trends_global
2024-W19,csharp,37.7,google_trends_global
2024-W20,csharp,31.1,google_trends_global
2024-W21,csharp,29.2,google_trends_global
2024-W22,csharp,38.9,google_trends_global
2024-W23,csharp,25.5,google_trends_global
2024-W24,csharp,22.5,google_trends_global
2024-W25,csharp,33.0,google_trends_global
2024-W26,csharp,29.2,google_trends_global
2024-W27,csharp,27.1,google_trends_global
2024-W28,csharp,34.0,google_trends_global
2024-W29,csharp,32.1,google_trends_global
2024-W30,csharp,28.8,google_trends_global
2024-W31,csharp,25.9,google_trends_global
2024-W32,csharp,34.5,google_trends_global
2024-W33,csharp,33.6,google_trends_global
2024-W34,csharp,30.6,google_trends_global
2024-W35,csharp,38.3,google_trends_global
2024-W36,csharp,26.6,google_trends_global
2024-W37,csharp,24.8,google_trends_global
2024-W38,csharp,28.1,google_trends_global
2024-W39,csharp,30.6,google_trends_global
2024-W40,csharp,31.8,google_trends_global
2024-W41,csharp,29.8,google_trends_global
2024-W42,csharp,32.1,google_trends_global
2024-W43,csharp,25.7,google_trends_global
2024-W44,csharp,36.4,google_trends_global
2024-W45,csharp,30.3,google_trends_global
2024-W46,csharp,35.1,google_trends_global
2024-W47,csharp,31.9,google_trends_global
2024-W48,csharp,32.4,google_trends_global
2024-W49,csharp,32.8,google_trends_global
2024-W50,csharp,32.3,google_trends_global
2024-W51,csharp,33.0,google_trends_global
2024-W52,csharp,35.7,google_trends_global
2024-W53,csharp,31.2,google_trends_global
2025-W01,csharp,33.2,google_trends_global
2025-W02,csharp,30.0,google_trends_global
2025-W03,csharp,36.1,google_trends_global
2025-W04,csharp,27.6,google_trends_global
2025-W05,csharp,37.4,google_trends_global
2025-W06,csharp,30.0,google_trends_global
2025-W07,csharp,24.4,google_trends_global
2025-W08,csharp,30.7,google_trends_global
2025-W09,csharp,27.4,google_trends_global
2025-W10,csharp,33.4,google_trends_global
2025-W11,csharp,27.4,google_trends_global
2025-W12,csharp,28.2,google_trends_global
2025-W13,csharp,22.4,google_trends_global
2025-W14,csharp,28.1,google_trends_global
2025-W15,csharp,20.2,google_trends_global
2025-W16,csharp,23.6,google_trends_global
2025-W17,csharp,32.9,google_trends_global
2025-W18,csharp,33.0,google_trends_global
2025-W19,csharp,31.5,google_trends_global
2025-W20,csharp,25.9,google_trends_global
2025-W21,csharp,29.5,google_trends_global
2025-W22,csharp,29.7,google_trends_global
2025-W23,csharp,25.0,google_trends_global
2025-W24,csharp,35.7,google_trends_global
2025-W25,csharp,33.1,google_trends_global
2025-W26,csharp,28.7,google_trends_global
2025-W27,csharp,29.7,google_trends_global
2025-W28,csharp,30.4,google_trends_global
2025-W29,csharp,21.3,google_trends_global
2025-W30,csharp,28.5,google_trends_global
2025-W31,csharp,26.7,google_trends_global
2025-W32,csharp,25.4,google_trends_global
2025-W33,csharp,28.2,google_trends_global
2025-W34,csharp,36.5,google_trends_global
2025-W35,csharp,31.9,google_trends_global
2025-W36,csharp,27.0,google_trends_global
2025-W37,csharp,31.5,google_trends_global
2025-W38,csharp,34.8,google_trends_global
2025-W39,csharp,32.9,google_trends_global
2025-W40,csharp,29.4,google_trends_global
2025-W41,csharp,26.5,google_trends_global
2025-W42,csharp,31.9,google_trends_global
2025-W43,csharp,30.6,google_trends_global
2025-W44,csharp,32.6,google_trends_global
2025-W45,csharp,31.5,google_trends_global
2025-W46,csharp,33.2,google_trends_global
2025-W47,csharp,26.8,google_trends_global
2025-W48,csharp,34.2,google_trends_global
2025-W49,csharp,29.7,google_trends_global
2025-W50,csharp,37.1,google_trends_global
2025-W51,csharp,26.0,google_trends_global
2025-W52,csharp,35.7,google_trends_global
2026-W01,csharp,29.5,google_trends_global
2026-W02,csharp,26.1,google_trends_global
2026-W03,csharp,26.7,google_trends_global
2026-W04,csharp,27.4,google_trends_global
2026-W05,csharp,30.3,google_trends_global
2026-W06,csharp,30.7,google_trends_global
2026-W07,csharp,26.3,google_trends_global
2026-W08,csharp,28.4,google_trends_global
2026-W09,csharp,37.1,google_trends_global
2026-W10,csharp,35.4,google_trends_global
2026-W11,csharp,30.2,google_trends_global
2026-W12,csharp,28.6,google_trends_global
2026-W13,csharp,28.9,google_trends_global
2026-W14,csharp,30.8,google_trends_global
2026-W15,csharp,24.2,google_trends_global
2026-W16,csharp,27.2,google_trends_global
2026-W17,csharp,21.6,google_trends_global
2026-W18,csharp,29.8,google_trends_global
2026-W19,csharp,30.8,google_trends_global
2026-W20,csharp,26.2,google_trends_global
2026-W21,csharp,34.4,google_trends_global
2026-W22,csharp,23.2,google_trends_global
2026-W23,csharp,22.2,google_trends_global
2026-W24,csharp,28.9,google_trends_global
2026-W25,csharp,32.2,google_trends_global
2024-W01,cpp,30.7,google_trends_global
2024-W02,cpp,22.1,google_trends_global
2024-W03,cpp,28.3,google_trends_global
2024-W04,cpp,23.8,google_trends_global
2024-W05,cpp,23.2,google_trends_global
2024-W06,cpp,27.4,google_trends_global
2024-W07,cpp,26.4,google_trends_global
2024-W08,cpp,17.5,google_trends_global
2024-W09,cpp,29.7,google_trends_global
2024-W10,cpp,29.2,google_trends_global
2024-W11,cpp,21.2,google_trends_global
2024-W12,cpp,25.2,google_trends_global
2024-W13,cpp,25.6,google_trends_global
2024-W14,cpp,24.6,google_trends_global
2024-W15,cpp,21.4,google_trends_global
2024-W16,cpp,20.8,google_trends_global
2024-W17,cpp,23.4,google_trends_global
2024-W18,cpp,28.2,google_trends_global
2024-W19,cpp,25.6,google_trends_global
2024-W20,cpp,21.9,google_trends_global
2024-W21,cpp,26.5,google_trends_global
2024-W22,cpp,12.0,google_trends_global
2024-W23,cpp,27.9,google_trends_global
2024-W24,cpp,16.3,google_trends_global
2024-W25,cpp,21.8,google_trends_global
2024-W26,cpp,18.7,google_trends_global
2024-W27,cpp,18.0,google_trends_global
2024-W28,cpp,27.8,google_trends_global
2024-W29,cpp,21.3,google_trends_global
2024-W30,cpp,24.5,google_trends_global
2024-W31,cpp,22.9,google_trends_global
2024-W32,cpp,24.9,google_trends_global
2024-W33,cpp,23.3,google_trends_global
2024-W34,cpp,17.8,google_trends_global
2024-W35,cpp,26.9,google_trends_global
2024-W36,cpp,20.9,google_trends_global
2024-W37,cpp,16.7,google_trends_global
2024-W38,cpp,21.1,google_trends_global
2024-W39,cpp,28.8,google_trends_global
2024-W40,cpp,26.2,google_trends_global
2024-W41,cpp,21.4,google_trends_global
2024-W42,cpp,21.3,google_trends_global
2024-W43,cpp,21.4,google_trends_global
2024-W44,cpp,31.0,google_trends_global
