week,skill,trend_index,source
2026-W16,go,44.4,linkedin_jobs
2026-W17,go,44.7,linkedin_jobs
2026-W18,go,44.1,linkedin_jobs
2026-W19,go,48.8,linkedin_jobs
2026-W20,go,46.1,linkedin_jobs
2026-W21,go,45.1,linkedin_jobs
2026-W22,go,48.9,linkedin_jobs
2026-W23,go,48.5,linkedin_jobs
2026-W24,go,48.9,linkedin_jobs
2026-W25,go,43.9,linkedin_jobs
2024-W01,rust,19.5,linkedin_jobs
2024-W02,rust,16.1,linkedin_jobs
2024-W03,rust,16.1,linkedin_jobs
2024-W04,rust,22.3,linkedin_jobs
2024-W05,rust,20.1,linkedin_jobs
2024-W06,rust,11.3,linkedin_jobs
2024-W07,rust,21.8,linkedin_jobs
2024-W08,rust,16.1,linkedin_jobs
2024-W09,rust,19.3,linkedin_jobs
2024-W10,rust,15.7,linkedin_jobs
2024-W11,rust,19.5,linkedin_jobs
2024-W12,rust,12.8,linkedin_jobs
2024-W13,rust,23.4,linkedin_jobs
2024-W14,rust,16.2,linkedin_jobs
2024-W15,rust,19.9,linkedin_jobs
2024-W16,rust,18.3,linkedin_jobs
2024-W17,rust,18.1,linkedin_jobs
2024-W18,rust,13.2,linkedin_jobs
2024-W19,rust,16.4,linkedin_jobs
2024-W20,rust,17.1,linkedin_jobs
2024-W21,rust,16.1,linkedin_jobs
2024-W22,rust,14.9,linkedin_jobs
2024-W23,rust,19.5,linkedin_jobs
2024-W24,rust,12.4,linkedin_jobs
2024-W25,rust,16.9,linkedin_jobs
2024-W26,rust,15.6,linkedin_jobs
2024-W27,rust,19.7,linkedin_jobs
2024-W28,rust,17.0,linkedin_jobs
2024-W29,rust,11.0,linkedin_jobs
2024-W30,rust,22.9,linkedin_jobs
2024-W31,rust,16.0,linkedin_jobs
2024-W32,rust,24.9,linkedin_jobs
2024-W33,rust,21.7,linkedin_jobs
2024-W34,rust,21.3,linkedin_jobs
2024-W35,rust,21.9,linkedin_jobs
2024-W36,rust,19.6,linkedin_jobs
2024-W37,rust,24.2,linkedin_jobs
2024-W38,rust,21.3,linkedin_jobs
2024-W39,rust,17.2,linkedin_jobs
2024-W40,rust,19.4,linkedin_jobs
2024-W41,rust,21.8,linkedin_jobs
2024-W42,rust,16.1,linkedin_jobs
2024-W43,rust,13.6,linkedin_jobs
2024-W44,rust,19.0,linkedin_jobs
2024-W45,rust,21.7,linkedin_jobs
2024-W46,rust,18.4,linkedin_jobs
2024-W47,rust,18.7,linkedin_jobs
2024-W48,rust,16.2,linkedin_jobs
2024-W49,rust,19.6,linkedin_jobs
2024-W50,rust,21.4,linkedin_jobs
2024-W51,rust,22.6,linkedin_jobs
2024-W52,rust,23.3,linkedin_jobs
2024-W53,rust,22.2,linkedin_jobs
2025-W01,rust,13.0,linkedin_jobs
2025-W02,rust,24.1,linkedin_jobs
2025-W03,rust,17.4,linkedin_jobs
2025-W04,rust,22.1,linkedin_jobs
2025-W05,rust,25.1,linkedin_jobs
2025-W06,rust,28.7,linkedin_jobs
2025-W07,rust,19.0,linkedin_jobs
2025-W08,rust,25.0,linkedin_jobs
2025-W09,rust,23.8,linkedin_jobs
2025-W10,rust,16.3,linkedin_jobs
2025-W11,rust,26.3,linkedin_jobs
2025-W12,rust,24.4,linkedin_jobs
2025-W13,rust,22.9,linkedin_jobs
2025-W14,rust,21.8,linkedin_jobs
2025-W15,rust,23.7,linkedin_jobs
2025-W16,rust,20.7,linkedin_jobs
2025-W17,rust,20.5,linkedin_jobs
2025-W18,rust,19.0,linkedin_jobs
2025-W19,rust,25.9,linkedin_jobs
2025-W20,rust,26.0,linkedin_jobs
2025-W21,rust,27.5,linkedin_jobs
2025-W22,rust,25.5,linkedin_jobs
2025-W23,rust,16.9,linkedin_jobs
2025-W24,rust,22.7,linkedin_jobs
2025-W25,rust,22.2,linkedin_jobs
2025-W26,rust,20.7,linkedin_jobs
2025-W27,rust,24.0,linkedin_jobs
2025-W28,rust,24.8,linkedin_jobs
2025-W29,rust,22.8,linkedin_jobs
2025-W30,rust,20.9,linkedin_jobs
2025-W31,rust,22.4,linkedin_jobs
2025-W32,rust,24.5,linkedin_jobs
2025-W33,rust,20.9,linkedin_jobs
2025-W34,rust,23.8,linkedin_jobs
2025-W35,rust,24.8,linkedin_jobs
2025-W36,rust,28.5,linkedin_jobs
2025-W37,rust,27.3,linkedin_jobs
2025-W38,rust,26.8,linkedin_jobs
2025-W39,rust,22.8,linkedin_jobs
2025-W40,rust,27.4,linkedin_jobs
2025-W41,rust,25.7,linkedin_jobs
2025-W42,rust,25.9,linkedin_jobs
2025-W43,rust,28.9,linkedin_jobs
2025-W44,rust,25.7,linkedin_jobs
2025-W45,rust,26.7,linkedin_jobs
2025-W46,rust,24.1,linkedin_jobs
2025-W47,rust,25.9,linkedin_jobs
2025-W48,rust,22.5,linkedin_jobs
2025-W49,rust,27.0,linkedin_jobs
2025-W50,rust,23.9,linkedin_jobs
2025-W51,rust,26.2,linkedin_jobs
2025-W52,rust,28.0,linkedin_jobs
2026-W01,rust,31.1,linkedin_jobs
2026-W02,rust,23.9,linkedin_jobs
2026-W03,rust,29.2,linkedin_jobs
2026-W04,rust,25.7,linkedin_jobs
2026-W05,rust,24.5,linkedin_jobs
2026-W06,rust,21.1,linkedin_jobs
2026-W07,rust,23.0,linkedin_jobs
2026-W08,rust,29.3,linkedin_jobs
2026-W09,rust,26.0,linkedin_jobs
2026-W10,rust,23.7,linkedin_jobs
2026-W11,rust,27.4,linkedin_jobs
2026-W12,rust,27.2,linkedin_jobs
2026-W13,rust,29.6,linkedin_jobs
2026-W14,rust,24.5,linkedin_jobs
2026-W15,rust,30.7,linkedin_jobs
2026-W16,rust,29.8,linkedin_jobs
2026-W17,rust,26.6,linkedin_jobs
2026-W18,rust,28.2,linkedin_jobs
2026-W19,rust,26.5,linkedin_jobs
2026-W20,rust,27.0,linkedin_jobs
2026-W21,rust,29.8,linkedin_jobs
2026-W22,rust,28.5,linkedin_jobs
2026-W23,rust,27.3,linkedin_jobs
2026-W24,rust,25.5,linkedin_jobs
2026-W25,rust,24.1,linkedin_jobs
2024-W01,php,34.3,linkedin_jobs
2024-W02,php,27.5,linkedin_jobs
2024-W03,php,34.5,linkedin_jobs
2024-W04,php,31.9,linkedin_jobs
2024-W05,php,39.3,linkedin_jobs
2024-W06,php,32.7,linkedin_jobs
2024-W07,php,29.1,linkedin_jobs
2024-W08,php,33.2,linkedin_jobs
2024-W09,php,29.0,linkedin_jobs
2024-W10,php,32.3,linkedin_jobs
2024-W11,php,34.0,linkedin_jobs
2024-W12,php,30.9,linkedin_jobs
2024-W13,php,35.2,linkedin_jobs
2024-W14,php,35.6,linkedin_jobs
2024-W15,php,28.3,linkedin_jobs
2024-W16,php,38.5,linkedin_jobs
2024-W17,php,28.3,linkedin_jobs
2024-W18,php,31.3,linkedin_jobs
2024-W19,php,32.5,linkedin_jobs
2024-W20,php,35.9,linkedin_jobs
2024-W21,php,29.6,linkedin_jobs
2024-W22,php,32.8,linkedin_jobs
2024-W23,php,25.9,linkedin_jobs
2024-W24,php,33.7,linkedin_jobs
2024-W25,php,31.4,linkedin_jobs
2024-W26,php,35.9,linkedin_jobs
2024-W27,php,30.1,linkedin_jobs
2024-W28,php,30.5,linkedin_jobs
2024-W29,php,28.5,linkedin_jobs
2024-W30,php,33.4,linkedin_jobs
2024-W31,php,33.9,linkedin_jobs
2024-W32,php,27.8,linkedin_jobs
2024-W33,php,31.1,linkedin_jobs
2024-W34,php,31.8,linkedin_jobs
2024-W35,php,31.7,linkedin_jobs
2024-W36,php,31.6,linkedin_jobs
2024-W37,php,29.7,linkedin_jobs
2024-W38,php,30.4,linkedin_jobs
2024-W39,php,31.5,linkedin_jobs
2024-W40,php,29.1,linkedin_jobs
2024-W41,php,26.9,linkedin_jobs
2024-W42,php,25.4,linkedin_jobs
2024-W43,php,31.8,linkedin_jobs
2024-W44,php,32.8,linkedin_jobs
2024-W45,php,32.5,linkedin_jobs
2024-W46,php,35.9,linkedin_jobs
2024-W47,php,32.2,linkedin_jobs
2024-W48,php,29.1,linkedin_jobs
2024-W49,php,31.7,linkedin_jobs
2024-W50,php,26.7,linkedin_jobs
2024-W51,php,28.5,linkedin_jobs
2024-W52,php,31.1,linkedin_jobs
2024-W53,php,31.2,linkedin_jobs
2025-W01,php,26.9,linkedin_jobs
2025-W02,php,26.5,linkedin_jobs
2025-W03,php,27.5,linkedin_jobs
2025-W04,php,31.2,linkedin_jobs
2025-W05,php,26.0,linkedin_jobs
2025-W06,php,28.2,linkedin_jobs
2025-W07,php,30.4,linkedin_jobs
2025-W08,php,26.4,linkedin_jobs
2025-W09,php,26.0,linkedin_jobs
2025-W10,php,30.7,linkedin_jobs
2025-W11,php,26.2,linkedin_jobs
2025-W12,php,25.8,linkedin_jobs
2025-W13,php,26.6,linkedin_jobs
2025-W14,php,32.4,linkedin_jobs
2025-W15,php,30.4,linkedin_jobs
2025-W16,php,25.7,linkedin_jobs
2025-W17,php,27.7,linkedin_jobs
2025-W18,php,24.8,linkedin_jobs
2025-W19,php,25.7,linkedin_jobs
2025-W20,php,22.6,linkedin_jobs
2025-W21,php,27.4,linkedin_jobs
2025-W22,php,25.8,linkedin_jobs
2025-W23,php,29.4,linkedin_jobs
2025-W24,php,30.9,linkedin_jobs
2025-W25,php,30.3,linkedin_jobs
2025-W26,php,26.6,linkedin_jobs
2025-W27,php,23.2,linkedin_jobs
2025-W28,php,23.4,linkedin_jobs
2025-W29,php,25.7,linkedin_jobs
2025-W30,php,28.2,linkedin_jobs
2025-W31,php,25.1,linkedin_jobs
2025-W32,php,19.3,linkedin_jobs
2025-W33,php,25.9,linkedin_jobs
2025-W34,php,21.5,linkedin_jobs
2025-W35,php,22.5,linkedin_jobs
2025-W36,php,25.3,linkedin_jobs
2025-W37,php,26.4,linkedin_jobs
2025-W38,php,22.5,linkedin_jobs
2025-W39,php,25.0,linkedin_jobs
2025-W40,php,22.7,linkedin_jobs
2025-W41,php,24.2,linkedin_jobs
2025-W42,php,23.4,linkedin_jobs
2025-W43,php,20.2,linkedin_jobs
2025-W44,php,25.0,linkedin_jobs
2025-W45,php,22.8,linkedin_jobs
2025-W46,php,20.9,linkedin_jobs
2025-W47,php,26.3,linkedin_jobs
2025-W48,php,24.0,linkedin_jobs
2025-W49,php,24.2,linkedin_jobs
2025-W50,php,20.7,linkedin_jobs
2025-W51,php,25.2,linkedin_jobs
2025-W52,php,29.0,linkedin_jobs
2026-W01,php,24.8,linkedin_jobs
2026-W02,php,20.0,linkedin_jobs
2026-W03,php,21.5,linkedin_jobs
2026-W04,php,20.9,linkedin_jobs
2026-W05,php,17.4,linkedin_jobs
2026-W06,php,24.1,linkedin_jobs
2026-W07,php,24.1,linkedin_jobs
2026-W08,php,18.4,linkedin_jobs
2026-W09,php,18.7,linkedin_jobs
2026-W10,php,17.7,linkedin_jobs
2026-W11,php,24.3,linkedin_jobs
2026-W12,php,21.9,linkedin_jobs
2026-W13,php,22.6,linkedin_jobs
2026-W14,php,19.3,linkedin_jobs
2026-W15,php,22.2,linkedin_jobs
2026-W16,php,21.5,linkedin_jobs
2026-W17,php,12.8,linkedin_jobs
2026-W18,php,22.1,linkedin_jobs
2026-W19,php,20.9,linkedin_jobs
2026-W20,php,21.6,linkedin_jobs
2026-W21,php,21.1,linkedin_jobs
2026-W22,php,18.6,linkedin_jobs
2026-W23,php,27.4,linkedin_jobs
2026-W24,php,27.4,linkedin_jobs
2026-W25,php,15.8,linkedin_jobs
2024-W01,csharp,35.8,linkedin_jobs
2024-W02,csharp,27.2,linkedin_jobs
2024-W03,csharp,41.6,linkedin_jobs
2024-W04,csharp,32.3,linkedin_jobs
2024-W05,csharp,29.3,linkedin_jobs
2024-W06,csharp,36.5,linkedin_jobs
2024-W07,csharp,34.6,linkedin_jobs
2024-W08,csharp,30.7,linkedin_jobs
2024-W09,csharp,24.5,linkedin_jobs
2024-W10,csharp,35.7,linkedin_jobs
2024-W11,csharp,31.3,linkedin_jobs
2024-W12,csharp,37.2,linkedin_jobs
2024-W13,csharp,34.4,linkedin_jobs
2024-W14,csharp,34.4,linkedin_jobs
2024-W15,csharp,31.9,linkedin_jobs
2024-W16,csharp,30.3,linkedin_jobs
2024-W17,csharp,33.1,linkedin_jobs
2024-W18,csharp,28.8,linkedin_jobs
2024-W19,csharp,35.5,linkedin_jobs
2024-W20,csharp,31.1,linkedin_jobs
2024-W21,csharp,30.9,linkedin_jobs
2024-W22,csharp,30.6,linkedin_jobs
2024-W23,csharp,32.8,linkedin_jobs
2024-W24,csharp,33.6,linkedin_jobs
2024-W25,csharp,33.6,linkedin_jobs
2024-W26,csharp,34.4,linkedin_jobs
2024-W27,csharp,37.5,linkedin_jobs
2024-W28,csharp,33.5,linkedin_jobs
2024-W29,csharp,30.5,linkedin_jobs
2024-W30,csharp,34.2,linkedin_jobs
2024-W31,csharp,31.7,linkedin_jobs
2024-W32,csharp,34.6,linkedin_jobs
2024-W33,csharp,33.7,linkedin_jobs
2024-W34,csharp,32.2,linkedin_jobs
2024-W35,csharp,32.4,linkedin_jobs
2024-W36,csharp,32.9,linkedin_jobs
2024-W37,csharp,34.5,linkedin_jobs
2024-W38,csharp,34.4,linkedin_jobs
2024-W39,csharp,37.6,linkedin_jobs
2024-W40,csharp,31.3,linkedin_jobs
2024-W41,csharp,31.1,linkedin_jobs
2024-W42,csharp,33.1,linkedin_jobs
2024-W43,csharp,31.3,linkedin_jobs
2024-W44,csharp,27.3,linkedin_jobs
2024-W45,csharp,31.7,linkedin_jobs
2024-W46,csharp,30.8,linkedin_jobs
2024-W47,csharp,30.7,linkedin_jobs
2024-W48,csharp,32.8,linkedin_jobs
2024-W49,csharp,31.0,linkedin_jobs
2024-W50,csharp,31.4,linkedin_jobs
2024-W51,csharp,29.7,linkedin_jobs
2024-W52,csharp,34.4,linkedin_jobs
2024-W53,csharp,33.2,linkedin_jobs
2025-W01,csharp,30.9,linkedin_jobs
2025-W02,csharp,30.8,linkedin_jobs
2025-W03,csharp,35.0,linkedin_jobs
2025-W04,csharp,37.0,linkedin_jobs
2025-W05,csharp,27.7,linkedin_jobs
2025-W06,csharp,38.1,linkedin_jobs
2025-W07,csharp,30.8,linkedin_jobs
2025-W08,csharp,27.6,linkedin_jobs
2025-W09,csharp,32.0,linkedin_jobs
2025-W10,csharp,29.1,linkedin_jobs
2025-W11,csharp,31.5,linkedin_jobs
2025-W12,csharp,32.6,linkedin_jobs
2025-W13,csharp,29.8,linkedin_jobs
2025-W14,csharp,30.4,linkedin_jobs
2025-W15,csharp,28.3,linkedin_jobs
2025-W16,csharp,35.3,linkedin_jobs
2025-W17,csharp,31.8,linkedin_jobs
2025-W18,csharp,25.3,linkedin_jobs
2025-W19,csharp,32.6,linkedin_jobs
2025-W20,csharp,34.5,linkedin_jobs
2025-W21,csharp,31.5,linkedin_jobs
2025-W22,csharp,25.7,linkedin_jobs
2025-W23,csharp,31.8,linkedin_jobs
2025-W24,csharp,30.8,linkedin_jobs
2025-W25,csharp,30.9,linkedin_jobs
2025-W26,csharp,31.8,linkedin_jobs
2025-W27,csharp,29.2,linkedin_jobs
2025-W28,csharp,36.4,linkedin_jobs
2025-W29,csharp,32.5,linkedin_jobs
2025-W30,csharp,27.8,linkedin_jobs
2025-W31,csharp,31.5,linkedin_jobs
2025-W32,csharp,28.9,linkedin_jobs
2025-W33,csharp,37.9,linkedin_jobs
2025-W34,csharp,35.2,linkedin_jobs
2025-W35,csharp,32.6,linkedin_jobs
2025-W36,csharp,29.4,linkedin_jobs
2025-W37,csharp,26.1,linkedin_jobs
2025-W38,csharp,32.0,linkedin_jobs
2025-W39,csharp,30.4,linkedin_jobs
2025-W40,csharp,31.0,linkedin_jobs
2025-W41,csharp,28.6,linkedin_jobs
2025-W42,csharp,25.4,linkedin_jobs
2025-W43,csharp,28.5,linkedin_jobs
2025-W44,csharp,28.7,linkedin_jobs
2025-W45,csharp,33.8,linkedin_jobs
2025-W46,csharp,34.9,linkedin_jobs
2025-W47,csharp,23.9,linkedin_jobs
2025-W48,csharp,30.6,linkedin_jobs
2025-W49,csharp,27.9,linkedin_jobs
2025-W50,csharp,33.9,linkedin_jobs
2025-W51,csharp,32.5,linkedin_jobs
2025-W52,csharp,32.3,linkedin_jobs
2026-W01,csharp,31.1,linkedin_jobs
2026-W02,csharp,30.5,linkedin_jobs
2026-W03,csharp,31.1,linkedin_jobs
2026-W04,csharp,33.9,linkedin_jobs
2026-W05,csharp,28.1,linkedin_jobs
2026-W06,csharp,32.4,linkedin_jobs
2026-W07,csharp,30.8,linkedin_jobs
2026-W08,csharp,26.4,linkedin_jobs
2026-W09,csharp,27.8,linkedin_jobs
2026-W10,csharp,30.3,linkedin_jobs
2026-W11,csharp,29.5,linkedin_jobs
2026-W12,csharp,29.6,linkedin_jobs
2026-W13,csharp,31.7,linkedin_jobs
2026-W14,csharp,30.9,linkedin_jobs
2026-W15,csharp,31.5,linkedin_jobs
2026-W16,csharp,30.4,linkedin_jobs
2026-W17,csharp,25.7,linkedin_jobs
2026-W18,csharp,35.2,linkedin_jobs
2026-W19,csharp,31.2,linkedin_jobs
2026-W20,csharp,27.5,linkedin_jobs
2026-W21,csharp,28.6,linkedin_jobs
2026-W22,csharp,32.5,linkedin_jobs
2026-W23,csharp,30.7,linkedin_jobs
2026-W24,csharp,27.3,linkedin_jobs
2026-W25,csharp,34.1,linkedin_jobs
2024-W01,cpp,18.9,linkedin_jobs
2024-W02,cpp,27.8,linkedin_jobs
2024-W03,cpp,28.1,linkedin_jobs
2024-W04,cpp,22.2,linkedin_jobs
2024-W05,cpp,21.8,linkedin_jobs
2024-W06,cpp,22.6,linkedin_jobs
2024-W07,cpp,23.7,linkedin_jobs
2024-W08,cpp,20.0,linkedin_jobs
2024-W09,cpp,15.4,linkedin_jobs
2024-W10,cpp,24.5,linkedin_jobs
2024-W11,cpp,25.8,linkedin_jobs
2024-W12,cpp,24.1,linkedin_jobs
2024-W13,cpp,20.9,linkedin_jobs
2024-W14,cpp,25.1,linkedin_jobs
2024-W15,cpp,17.9,linkedin_jobs
2024-W16,cpp,16.2,linkedin_jobs
2024-W17,cpp,19.3,linkedin_jobs
2024-W18,cpp,21.9,linkedin_jobs
2024-W19,cpp,24.8,linkedin_jobs
2024-W20,cpp,21.4,linkedin_jobs
2024-W21,cpp,25.8,linkedin_jobs
2024-W22,cpp,22.2,linkedin_jobs
2024-W23,cpp,22.5,linkedin_jobs
2024-W24,cpp,21.5,linkedin_jobs
2024-W25,cpp,20.3,linkedin_jobs
2024-W26,cpp,25.1,linkedin_jobs
2024-W27,cpp,18.3,linkedin_jobs
2024-W28,cpp,14.3,linkedin_jobs
2024-W29,cpp,25.4,linkedin_jobs
2024-W30,cpp,18.1,linkedin_jobs
2024-W31,cpp,24.6,linkedin_jobs
2024-W32,cpp,22.1,linkedin_jobs
2024-W33,cpp,22.9,linkedin_jobs
2024-W34,cpp,26.4,linkedin_jobs
2024-W35,cpp,21.2,linkedin_jobs
2024-W36,cpp,23.6,linkedin_jobs
2024-W37,cpp,30.9,linkedin_jobs
2024-W38,cpp,19.1,linkedin_jobs
2024-W39,cpp,26.2,linkedin_jobs
2024-W40,cpp,19.5,linkedin_jobs
2024-W41,cpp,22.0,linkedin_jobs
2024-W42,cpp,18.5,linkedin_jobs
2024-W43,cpp,20.3,linkedin_jobs
2024-W44,cpp,26.3,linkedin_jobs
2024-W45,cpp,28.8,linkedin_jobs
2024-W46,cpp,20.0,linkedin_jobs
2024-W47,cpp,20.3,linkedin_jobs
2024-W48,cpp,21.1,linkedin_jobs
2024-W49,cpp,15.5,linkedin_jobs
2024-W50,cpp,18.0,linkedin_jobs
2024-W51,cpp,17.4,linkedin_jobs
2024-W52,cpp,24.1,linkedin_jobs
2024-W53,cpp,22.7,linkedin_jobs
2025-W01,cpp,16.0,linkedin_jobs
2025-W02,cpp,25.0,linkedin_jobs
2025-W03,cpp,20.5,linkedin_jobs
2025-W04,cpp,19.3,linkedin_jobs
2025-W05,cpp,21.7,linkedin_jobs
2025-W06,cpp,19.7,linkedin_jobs
2025-W07,cpp,21.9,linkedin_jobs
2025-W08,cpp,18.8,linkedin_jobs
2025-W09,cpp,21.3,linkedin_jobs
2025-W10,cpp,20.0,linkedin_jobs
2025-W11,cpp,17.4,linkedin_jobs
2025-W12,cpp,22.0,linkedin_jobs
2025-W13,cpp,20.1,linkedin_jobs
2025-W14,cpp,22.0,linkedin_jobs
2025-W15,cpp,20.3,linkedin_jobs
2025-W16,cpp,20.6,linkedin_jobs
2025-W17,cpp,19.6,linkedin_jobs
2025-W18,cpp,24.5,linkedin_jobs
2025-W19,cpp,22.2,linkedin_jobs
2025-W20,cpp,20.5,linkedin_jobs
2025-W21,cpp,23.5,linkedin_jobs
2025-W22,cpp,21.0,linkedin_jobs
2025-W23,cpp,24.8,linkedin_jobs
2025-W24,cpp,24.1,linkedin_jobs
2025-W25,cpp,24.5,linkedin_jobs
2025-W26,cpp,17.9,linkedin_jobs
2025-W27,cpp,15.9,linkedin_jobs
2025-W28,cpp,19.0,linkedin_jobs
2025-W29,cpp,20.5,linkedin_jobs
2025-W30,cpp,21.2,linkedin_jobs
2025-W31,cpp,21.6,linkedin_jobs
2025-W32,cpp,15.1,linkedin_jobs
2025-W33,cpp,18.6,linkedin_jobs
2025-W34,cpp,20.3,linkedin_jobs
2025-W35,cpp,20.8,linkedin_jobs
2025-W36,cpp,16.8,linkedin_jobs
2025-W37,cpp,21.7,linkedin_jobs
2025-W38,cpp,17.8,linkedin_jobs
2025-W39,cpp,23.6,linkedin_jobs
2025-W40,cpp,20.3,linkedin_jobs
2025-W41,cpp,21.0,linkedin_jobs
2025-W42,cpp,25.6,linkedin_jobs
2025-W43,cpp,22.5,linkedin_jobs
2025-W44,cpp,15.8,linkedin_jobs
2025-W45,cpp,17.9,linkedin_jobs
2025-W46,cpp,26.3,linkedin_jobs
2025-W47,cpp,23.1,linkedin_jobs
2025-W48,cpp,16.9,linkedin_jobs
2025-W49,cpp,15.6,linkedin_jobs
2025-W50,cpp,17.0,linkedin_jobs
2025-W51,cpp,22.6,linkedin_jobs
2025-W52,cpp,21.6,linkedin_jobs
2026-W01,cpp,16.3,linkedin_jobs
2026-W02,cpp,23.7,linkedin_jobs
2026-W03,cpp,17.2,linkedin_jobs
2026-W04,cpp,20.1,linkedin_jobs
2026-W05,cpp,19.7,linkedin_jobs
2026-W06,cpp,15.9,linkedin_jobs
2026-W07,cpp,20.8,linkedin_jobs
2026-W08,cpp,18.6,linkedin_jobs
2026-W09,cpp,18.0,linkedin_jobs
2026-W10,cpp,19.4,linkedin_jobs
2026-W11,cpp,19.4,linkedin_jobs
2026-W12,cpp,23.7,linkedin_jobs
2026-W13,cpp,18.5,linkedin_jobs
2026-W14,cpp,19.1,linkedin_jobs
2026-W15,cpp,20.5,linkedin_jobs
2026-W16,cpp,21.7,linkedin_jobs
2026-W17,cpp,25.2,linkedin_jobs
2026-W18,cpp,18.0,linkedin_jobs
2026-W19,cpp,20.9,linkedin_jobs
2026-W20,cpp,22.5,linkedin_jobs
2026-W21,cpp,18.9,linkedin_jobs
2026-W22,cpp,23.3,linkedin_jobs
2026-W23,cpp,12.7,linkedin_jobs
2026-W24,cpp,16.9,linkedin_jobs
2026-W25,cpp,16.1,linkedin_jobs
2024-W01,kotlin,21.0,linkedin_jobs
2024-W02,kotlin,18.6,linkedin_jobs
2024-W03,kotlin,16.9,linkedin_jobs
2024-W04,kotlin,14.2,linkedin_jobs
2024-W05,kotlin,17.7,linkedin_jobs
2024-W06,kotlin,20.1,linkedin_jobs
2024-W07,kotlin,22.5,linkedin_jobs
2024-W08,kotlin,18.1,linkedin_jobs
2024-W09,kotlin,17.3,linkedin_jobs
2024-W10,kotlin,22.4,linkedin_jobs
2024-W11,kotlin,16.1,linkedin_jobs
2024-W12,kotlin,20.9,linkedin_jobs
2024-W13,kotlin,22.6,linkedin_jobs
2024-W14,kotlin,17.9,linkedin_jobs
2024-W15,kotlin,18.6,linkedin_jobs
2024-W16,kotlin,17.1,linkedin_jobs
2024-W17,kotlin,15.7,linkedin_jobs
2024-W18,kotlin,24.9,linkedin_jobs
2024-W19,kotlin,21.6,linkedin_jobs
2024-W20,kotlin,19.8,linkedin_jobs
2024-W21,kotlin,22.7,linkedin_jobs
2024-W22,kotlin,19.7,linkedin_jobs
2024-W23,kotlin,13.1,linkedin_jobs
2024-W24,kotlin,19.4,linkedin_jobs
2024-W25,kotlin,10.5,linkedin_jobs
2024-W26,kotlin,14.7,linkedin_jobs
2024-W27,kotlin,19.5,linkedin_jobs
2024-W28,kotlin,18.6,linkedin_jobs
2024-W29,kotlin,14.0,linkedin_jobs
2024-W30,kotlin,20.8,linkedin_jobs
2024-W31,kotlin,18.6,linkedin_jobs
2024-W32,kotlin,19.4,linkedin_jobs
2024-W33,kotlin,19.8,linkedin_jobs
2024-W34,kotlin,18.0,linkedin_jobs
2024-W35,kotlin,17.8,linkedin_jobs
2024-W36,kotlin,20.6,linkedin_jobs
2024-W37,kotlin,20.9,linkedin_jobs
2024-W38,kotlin,17.7,linkedin_jobs
2024-W39,kotlin,20.1,linkedin_jobs
2024-W40,kotlin,15.7,linkedin_jobs
2024-W41,kotlin,19.9,linkedin_jobs
2024-W42,kotlin,16.1,linkedin_jobs
2024-W43,kotlin,17.0,linkedin_jobs
2024-W44,kotlin,17.7,linkedin_jobs
2024-W45,kotlin,21.3,linkedin_jobs
2024-W46,kotlin,22.2,linkedin_jobs
2024-W47,kotlin,17.9,linkedin_jobs
2024-W48,kotlin,20.1,linkedin_jobs
2024-W49,kotlin,20.3,linkedin_jobs
2024-W50,kotlin,20.0,linkedin_jobs
2024-W51,kotlin,22.5,linkedin_jobs
2024-W52,kotlin,22.0,linkedin_jobs
2024-W53,kotlin,23.3,linkedin_jobs
2025-W01,kotlin,23.5,linkedin_jobs
2025-W02,kotlin,24.7,linkedin_jobs
2025-W03,kotlin,16.4,linkedin_jobs
2025-W04,kotlin,20.8,linkedin_jobs
2025-W05,kotlin,20.3,linkedin_jobs
2025-W06,kotlin,19.2,linkedin_jobs
2025-W07,kotlin,24.6,linkedin_jobs
2025-W08,kotlin,24.1,linkedin_jobs
2025-W09,kotlin,17.3,linkedin_jobs
2025-W10,kotlin,21.1,linkedin_jobs
2025-W11,kotlin,13.9,linkedin_jobs
2025-W12,kotlin,24.8,linkedin_jobs
2025-W13,kotlin,19.8,linkedin_jobs
2025-W14,kotlin,21.0,linkedin_jobs
2025-W15,kotlin,21.2,linkedin_jobs
2025-W16,kotlin,19.3,linkedin_jobs
2025-W17,kotlin,16.3,linkedin_jobs
2025-W18,kotlin,20.0,linkedin_jobs
2025-W19,kotlin,25.7,linkedin_jobs
2025-W20,kotlin,18.5,linkedin_jobs
2025-W21,kotlin,22.4,linkedin_jobs
2025-W22,kotlin,23.1,linkedin_jobs
2025-W23,kotlin,22.0,linkedin_jobs
2025-W24,kotlin,22.2,linkedin_jobs
2025-W25,kotlin,24.7,linkedin_jobs
2025-W26,kotlin,17.3,linkedin_jobs
2025-W27,kotlin,21.3,linkedin_jobs
2025-W28,kotlin,26.7,linkedin_jobs
2025-W29,kotlin,25.2,linkedin_jobs
2025-W30,kotlin,20.2,linkedin_jobs
2025-W31,kotlin,18.7,linkedin_jobs
2025-W32,kotlin,19.4,linkedin_jobs
2025-W33,kotlin,20.1,linkedin_jobs
2025-W34,kotlin,23.2,linkedin_jobs
2025-W35,kotlin,16.3,linkedin_jobs
2025-W36,kotlin,23.2,linkedin_jobs
2025-W37,kotlin,22.0,linkedin_jobs
2025-W38,kotlin,14.8,linkedin_jobs
2025-W39,kotlin,24.1,linkedin_jobs
